title,price,registration,location,benzin,mileage,power,gefunden
Citroën C5 X Plug-In Hybrid 225 S&S e-EAT8 Shine Vorführ,36.030 €,EZ -/2022,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",22.000 km,ca. 165 kW (224PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe KEYLESS GRA DAB+,24.630 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",39.990 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Nissan Leaf e+Tekna 62 kWh Winterpaket/BOSE/AVM/etc,20.100 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",39.126 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 Hybrid STYLE PANO LM18 ASSIST KAMERA,25.190 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",34.189 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 eTSI DSG GTE DIGITAL COCKPIT PRO LED 17 PDC DAB,22.300 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",31.000 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A3,33.500 €,EZ -/2022,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",14.700 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Born h Batterie 62 (brutto)Wärmepumpe R,26.995 €,EZ -/2022,,"Elektro, ca. 16,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.700 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 TSI eHybrid R-LINE IQ.LIGHT AHK LEDER SPORTSITZE,32.590 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",55.501 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 eHybrid R-LINE PANO KAMERA LED VIRTUAL,32.190 €,EZ -/2021,,"Hybrid, ca. 76,9 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.913 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid GTE LED NAVI ACC DAB,23.500 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",39.868 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz E 300 e AVANTGARDE+NIGHT+DISTR+PANO+FLA+KAMERA+,44.672 €,EZ -/2022,,"Hybrid, ca. 7,2 l/100 km (komb.)* , ca. 164 g CO₂/km (komb.)* ",14.639 km,ca. 155 kW (211PS),gefunden auf hey.car Online-Kauf
VW Golf VII GTE EDITION Hybrid*LED ACC Leder R-Kam,21.679 €,EZ -/2020,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",69.877 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Born 20 PILOT-L,30.950 €,EZ -/2021,,"Elektro, ca. 14,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.896 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe ADVANCED ACC VC+ LM18 PRIVACY,28.520 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",9.898 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Navi LED Sitzhzg PDC Kamera,24.530 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.277 km,ca. 107 kW (145PS),gefunden auf hey.car Online-Kauf
Audi e-tron GT quattro B&O LED Pano 360° HuD,80.240 €,EZ -/2022,,"Elektro, ca. 20,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",18.900 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe *LED*Virtual Cockpit*,25.975 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",35.085 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine M Sport Head-Up HK HiFi DAB WLAN,32.400 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",67.251 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour ADVANCED PLUS,12.641 €,EZ -/2021,,"Elektro, ca. 18,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",16.525 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine M Sport Head-Up HK HiFi DAB WLAN,33.050 €,EZ -/2020,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",58.460 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
MG MG4 51 kWh Auto Abo - Mietkauf sofort ACC DAB,29.350 €,EZ -/2023,,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",8.510 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Cupra Born 58kWh LM19,28.640 €,EZ -/2023,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.894 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.150 €,EZ -/2021,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",38.650 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech Electric EV40 130HP (Batt. boost c,33.442 €,EZ -/2022,,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",8.900 km,ca. 55 kW (75PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz EQS,124.900 €,EZ -/2022,,"Elektro, ca. 18,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.500 km,ca. 385 kW (523PS),gefunden auf hey.car Online-Kauf
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",20.150 €,EZ -/2021,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10.863 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Opel Corsa-e Corsa e Elegance Navi*SHZ*Kamera*PDC*GRA*uvm,23.670 €,EZ -/2022,,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.455 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Opel Corsa-e Corsa F e,25.625 €,EZ -/2022,,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",2.000 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
"Mercedes-Benz A 250 e , PROGRESSIVE KAMERA DISTR SPUR PDC SHZ",34.375 €,EZ -/2023,,"Hybrid, ca. 6,1 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",10.949 km,ca. 120 kW (163PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance 1st+NAV+APP+ACC+PDC+LED+DAB,23.170 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.600 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid GTE IQ.LIGHT PANO KAMERA LM18,32.680 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.408 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Nissan Leaf N-Connecta NAVI #S&S #BLIS #PDC,18.070 €,EZ -/2019,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",30.480 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf GTE 1.4 TSI Hybrid 110kW 6-Gang DSG 4 Türen,31.590 €,EZ -/2022,,"Hybrid, ca. 6,173 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , A+++",31.303 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE Black Style ALU 18 NAVI ACC KAMERA,34.150 €,EZ -/2023,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , A+++",13.500 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic line LED B&O ACC NAVI PDC 18 CONNECT DAB,29.499 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",32.800 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Hyundai Kona Elektro FL Trend-Paket 136 PS, NAV, Blue-Link,LED",28.180 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.282 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW Golf GTE IQ.LIGHT / MATRIX NAVI KAMERA LM18 AHK,27.440 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",27.847 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
"Audi A7 Sportback 50 TFSI e q. S-Tronic S-Line, LED, ACC, Virt., Navi Touch, Alcantara,",50.690 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",61.950 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
Nissan Leaf JUBILÄUMSMODELL 62 kWh (* 218 PS * NAVI *),23.290 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.590 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Kia EV6 GT-Line 325PS/77.4kw/h Allrad NAVI/Voll-Led/Driveassist-Paket/360°Kamera,42.680 €,EZ -/2022,,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",26.788 km,ca. 239 kW (325PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 45 TFSI e S tronic 2xS line MATRIX HEAD-UP VIRTUAL KAMERA ACC NAVI PDC 18 CONNECT DAB 5-J-GARANTIE,43.300 €,EZ -/2022,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",2.400 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 A 250e AMG Night HUD 19Viel AdvanMBUX Ambi Busi,36.430 €,EZ -/2020,,"Hybrid, ca. 6,5 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* , C",24.237 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
VW Golf VII,16.870 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",43.305 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% electric Iconic EV60 NAVI PDC,36.416 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.490 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Subaru Impreza 2.0ie Platinum MJ22,30.990 €,EZ -/2023,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",9.990 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe PARKASSIST LM16-GJR KEYLESS MMI-RADIO+,24.890 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",38.791 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Born h,29.440 €,EZ -/2023,,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.500 km,ca. 170 kW (231PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback S line 40 TFSI e S tron. - RFK,NAVI",29.090 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",37.790 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe S tronic PDC APP GRA DAB 1,26.550 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",22.000 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Citroën C4 e- 136 Shine HUD Navi ALU Winterräder 360 Kamera LED Klimaautom DAB SD StandHZG,24.690 €,EZ -/2021,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",13.900 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance,36.783 €,EZ -/2023,,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.243 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Renault Austral Iconic E-Tech Full Hybrid 200,40.530 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",23.000 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Cupra Leon 1.4 e-Hybrid DSG NAVI ACTIVE INFO LED,30.449 €,EZ -/2023,,"Hybrid, ca. 6,9 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , C",3.103 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Born PANODACH DIG-DISPLAY APPLE ANDROID v h,35.130 €,EZ -/2022,,"Elektro, ca. 16,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.085 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTE PHEV 245PS DSG NP:49tEUR! STANDHZG,27.080 €,EZ -/2021,,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",29.300 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Opel Astra L Ultimate PHEV 1.6 SCHIEBEDACH NAVI NAPPALEDER PDC SHZ LED,35.690 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+++",8.931 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE IQ.LIGHT KAMERA ACC NAVI 17 CONNECT DAB,25.500 €,EZ -/2020,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",21.293 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"Mercedes-Benz A 250 e , PROGRESSIVE SPUR 360 SHZ PDC",29.288 €,EZ -/2022,,"Hybrid, ca. 6,2 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* ",14.579 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance +ACC+NAVI+APP-CONNECT+,37.950 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.935 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance Upgrade NAVI+CARPLAY+KLIMA,27.499 €,EZ -/2021,,"Elektro, ca. 13,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",45.000 km,ca. 107 kW (145PS),gefunden auf hey.car Online-Kauf
Audi A7 Sportback 50 TFSI e quattro S line Navi Matrix Alu B&O HUD PDC Rückfahrkamera Sitzh,55.390 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",59.022 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
Cupra Born Tech M Pilot L 19 V,47.220 €,EZ -/2023,,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.000 km,ca. 170 kW (231PS),gefunden auf hey.car Online-Kauf
"BMW i3 (120 Ah), 125kW Navi Bluetooth PDC",21.350 €,EZ -/2021,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.676 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Cupra Born h 3-J,37.139 €,EZ -/2023,,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",11.000 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic advanced VIRTUAL 17 GRA CONNECT DAB,26.501 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",13.055 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Toyota Corolla HTEAM D NAVI SHZ PDC KLIMA,27.689 €,EZ -/2023,,"Hybrid, ca. 3,3 l/100 km (komb.)* , ca. 76 g CO₂/km (komb.)* , A+++",6.998 km,ca. 103 kW (140PS),gefunden auf hey.car Online-Kauf
VW Golf GTE Hybrid*LED+ Navi SHZ VKZ-Erk heizb.Lkr,23.179 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",54.966 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW ID.3,27.350 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",25.200 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
DS Automobiles DS9 Performance Line + E-Tense 225,40.450 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+++",9.957 km,ca. 133 kW (181PS),gefunden auf hey.car Online-Kauf
"Mercedes-Benz A 250 e Progressive,Fahrassistenz",31.280 €,EZ -/2020,,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* ",15.000 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Dacia Spring Essential 100 % Elektro - Kurzfristig ver,15.180 €,EZ -/2023,,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",2.000 km,ca. 33 kW (45PS),gefunden auf hey.car Online-Kauf
Opel Astra GS Line Hybrid RFK + SHZ + Sportpaket StandHZG Navi 360 Kamera LED Apple CarPlay,28.500 €,EZ -/2022,,"Hybrid, ca. 5,2 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",9.900 km,ca. 133 kW (181PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% elektrisch,43.680 €,EZ -/2023,,"Elektro, ca. 16,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.900 km,ca. 55 kW (75PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e NAVI+ LED GRA LM17,26.430 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.738 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Kia EV6 GT-Line Allrad/LED-Scheinwerfer/Navigation,50.680 €,EZ -/2023,,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.000 km,ca. 239 kW (325PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% electric Evolution EV60,37.416 €,EZ -/2023,,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",19.105 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Nissan Leaf 150 PS (* AUTOMATIK * KLIMAAUTOMATIK *),16.590 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.890 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Cupra Born LM19 PILOT-M DISTANZ,28.530 €,EZ -/2023,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10.103 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic S Line Ext HUD,29.844 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",11.400 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW i4 eDrive40 Gran Coupe M Sport 19 LASER AHK ACC,56.450 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",4.955 km,ca. 250 kW (340PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz E 300 e 9G-TRONIC / Ambiente / BURMESTER / 360°,43.500 €,EZ -/2022,,"Hybrid, ca. 36 g CO₂/km (komb.)* ",19.487 km,ca. 155 kW (211PS),gefunden auf hey.car Online-Kauf
VW Golf VII e- 1-Gang-Automatik Navi LED App Connec,15.140 €,EZ -/2021,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",41.300 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Citroën C4 e Shine Leder el. Schiebedach Kälte-Paket,38.100 €,EZ -/2023,,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.440 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW Golf VII,19.400 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",13.892 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 TSI DSG e-hybrid 2x R Line 19 PANO 360-KAMERA 5J.-GARANTIE,36.100 €,EZ -/2021,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",28.891 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW ID.4 Pro 150 kW 82 kWh Kamera Wärmepumpe,37.530 €,EZ -/2023,,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",12.011 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Opel Corsa-e Corsa,21.640 €,EZ -/2023,,"Elektro, ca. 17,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",6.699 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz E 300,45.490 €,EZ -/2022,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* , A",69.987 km,ca. 143 kW (194PS),gefunden auf hey.car Online-Kauf
Volvo S90,45.650 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",40.935 km,ca. 288 kW (392PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz E 300 e AMG AMG Night Multibeam Widescreen,45.055 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",77.924 km,ca. 155 kW (211PS),gefunden auf hey.car Online-Kauf
Kia EV6 77.4 kWh RWD GT-Line / Wärmepumpe Ass+ Sound,51.750 €,EZ -/2023,,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",5.000 km,ca. 168 kW (228PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid GTE LED NAVI VZE SITZH,23.000 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",52.037 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 eHybrid R-LINE IQ.LIGHT ST.HEIZ PANO AHK,31.790 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",47.894 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW Golf GTE DSG AHK NAVI KAMERA,19.480 €,EZ -/2017,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",72.203 km,ca. 151 kW (205PS),gefunden auf hey.car Online-Kauf
Nissan Leaf 40 kWh (*AUTOMATIK * FERNLICHT-ASSISTENT*),16.590 €,EZ -/2021,,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",16.890 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Hyundai Ioniq PREMIUM !!! ELEKTRO / NAVI + Leder uvm. !,17.090 €,EZ -/2018,,"Elektro, ca. 11,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",87.050 km,ca. 88 kW (120PS),gefunden auf hey.car Online-Kauf
Cupra Born 58kWh LM19,28.940 €,EZ -/2023,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10.761 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Nissan Leaf ACENTA 40 kWh (*ANDROID/APPLE CARPLAY*),17.590 €,EZ -/2021,,"Elektro, ca. 18,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",35.990 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Citroën C4 e-Feel Pack ELEKTROMOTOR 136 PDC KLIMAA. RÜCKFAHRKAMERA,26.640 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",10.181 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Audi e-tron,91.780 €,EZ -/2023,,"Elektro, ca. 19,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.999 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
"Mercedes-Benz A 250 e Kompaktlimousine AMG,N Night Paket, LED",29.540 €,EZ -/2021,,"Hybrid, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",35.900 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback TFSI e 40 S tronic Navi/Tempomat,27.380 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.088 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz EQE 350 AMG-Line DIGITAL LIGHT,98.700 €,EZ -/2022,,"Elektro, ca. 18,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.900 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
Hyundai IONIQ 6 IONIQ 6kWh FIRST EDITION PANO+BOSE+360+,57.890 €,EZ -/2023,,"Elektro, ca. 16,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.000 km,ca. 239 kW (325PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% electric Evolution EV60 NAVI,32.083 €,EZ -/2022,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",20.990 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Hyundai IONIQ 6 First Edition CarPlay Kamera 360° Navi,50.699 €,EZ -/2023,,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",14.990 km,ca. 239 kW (325PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe LED*ACC*VIRTUAL*NAVI+*PDC+*SZH*BUSINESS*GRA*RFK*,24.985 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",77.800 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 TSI eHybrid STYLE LM16 NAVI KAMERA IQ.LIGHT,26.340 €,EZ -/2022,,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",4.438 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf GTE 1.4 DSG e-Hybrid*Navi*RFK*SHZ*,23.950 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",45.707 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
